Day,Time,Holiday,Category,Time_to_Finish (minutes)
Monday,07:30,No,Breakfast,20
Monday,12:30,No,Lunch,40
Monday,16:00,No,Tea,15
Monday,19:00,No,Dinner,50
Tuesday,08:00,No,Breakfast,25
Tuesday,12:45,No,Lunch,35
Tuesday,16:15,No,Tea,10
Tuesday,19:15,No,Dinner,45
Wednesday,07:45,No,Breakfast,22
Wednesday,12:20,No,Lunch,38
Wednesday,15:45,No,Tea,12
Wednesday,18:50,No,Dinner,48
Thursday,07:15,No,Breakfast,18
Thursday,12:40,No,Lunch,42
Thursday,16:30,No,Tea,13
Thursday,19:10,No,Dinner,55
Friday,08:30,No,Breakfast,28
Friday,13:15,No,Lunch,37
Friday,16:45,No,Tea,18
Friday,19:30,No,Dinner,47
Saturday,09:00,No,Breakfast,30
Saturday,13:00,No,Lunch,40
Saturday,17:00,No,Tea,20
Saturday,19:45,No,Dinner,50
Sunday,08:15,Yes,Breakfast,24
Sunday,12:30,Yes,Lunch,45
Sunday,16:20,Yes,Tea,15
Sunday,19:20,Yes,Dinner,55
Monday,07:40,No,Breakfast,18
Monday,12:20,No,Lunch,42
Monday,15:45,No,Tea,12
Monday,18:55,No,Dinner,48
Tuesday,08:15,No,Breakfast,22
Tuesday,12:50,No,Lunch,38
Tuesday,16:10,No,Tea,11
Tuesday,19:00,No,Dinner,50
Wednesday,07:50,No,Breakfast,20
Wednesday,12:30,No,Lunch,40
Wednesday,16:00,No,Tea,15
Wednesday,19:10,No,Dinner,45
Thursday,07:30,No,Breakfast,21
Thursday,12:45,No,Lunch,37
Thursday,16:40,No,Tea,13
Thursday,19:20,No,Dinner,55
Friday,08:45,No,Breakfast,25
Friday,13:00,No,Lunch,35
Friday,17:00,No,Tea,18
Friday,19:40,No,Dinner,47
Saturday,08:50,No,Breakfast,28
Saturday,13:10,No,Lunch,40
Saturday,17:15,No,Tea,19
Saturday,19:55,No,Dinner,50
Sunday,08:00,Yes,Breakfast,23
Sunday,12:20,Yes,Lunch,43
Sunday,16:30,Yes,Tea,14
Sunday,19:30,Yes,Dinner,55

